starting_time,rootcauses,node_ratio_effect,affected_other_nodes
123,['consumptionNode_24'],0.0,[]
317,['consumptionNode_24'],0.0,[]
378,['consumptionNode_24'],0.0,[]
977,['consumptionNode_9'],1.0,['consumptionNode_29']
1004,['consumptionNode_9'],1.0,['consumptionNode_29']
1243,['consumptionNode_31'],3.0,"['consumptionNode_29', 'consumptionNode_30', 'consumptionNode_9']"
1276,['consumptionNode_24'],0.0,[]
1379,['consumptionNode_9'],1.0,['consumptionNode_29']
1734,['consumptionNode_24'],0.0,[]
1954,['consumptionNode_31'],3.0,"['consumptionNode_29', 'consumptionNode_30', 'consumptionNode_9']"
2028,['consumptionNode_24'],0.0,[]
